feature,weight_mean,weight_std,weight_abs_mean,feature_type
P2_N,0.0009311207069240908,1.9350932191380178e-05,0.0009311207069240908,aa_encoding
P2_P,0.0006698065670931099,2.603376147896397e-05,0.0006698065670931099,aa_encoding
P2_Q,0.0010081973720086508,1.7035494454017876e-05,0.0010081973720086508,aa_encoding
P2_R,0.0008478188300087362,1.533841008807028e-05,0.0008478188300087362,aa_encoding
P2_S,0.000787818199924052,9.198627012632333e-06,0.000787818199924052,aa_encoding
P2_T,0.0006370686258083208,1.2252272338226598e-05,0.0006370686258083208,aa_encoding
P2_V,0.0011685889028493646,1.7747283135922193e-05,0.0011685889028493646,aa_encoding
P2_W,0.0008609168343561485,2.6139873394696638e-05,0.0008609168343561485,aa_encoding
P2_Y,0.0006807135042787336,2.4688377434211284e-05,0.0006807135042787336,aa_encoding
P3_A,0.0016461744595355973,1.3390841783805278e-05,0.0016461744595355973,aa_encoding
P3_C,0.0014248610553211204,9.309506956409486e-06,0.0014248610553211204,aa_encoding
P3_D,0.0017135765642334404,1.765794780909329e-05,0.0017135765642334404,aa_encoding
P3_E,0.0016154658711257247,2.9812364252866678e-05,0.0016154658711257247,aa_encoding
P3_F,0.002044467044844163,4.365132979561349e-06,0.002044467044844163,aa_encoding
P3_G,0.0013722198589002708,2.6333431985988867e-05,0.0013722198589002708,aa_encoding
P3_H,0.001958280640227863,4.518744069039646e-05,0.001958280640227863,aa_encoding
P3_I,0.0015823701421414458,2.9565171600267215e-05,0.0015823701421414458,aa_encoding
P3_K,0.0017054356414969857,2.3690070488564074e-05,0.0017054356414969857,aa_encoding
P3_L,0.0021529537589877446,4.450573731812606e-05,0.0021529537589877446,aa_encoding
P3_M,0.002485670028581772,5.0290057682366975e-05,0.002485670028581772,aa_encoding
P3_N,0.0017783558169019546,2.7752905069500012e-05,0.0017783558169019546,aa_encoding
P3_P,0.0014725411645399526,4.2322644648889295e-05,0.0014725411645399526,aa_encoding
P3_Q,0.0018184059219867419,3.145994960772191e-05,0.0018184059219867419,aa_encoding
P3_R,0.0016750825477608467,4.272031729650345e-06,0.0016750825477608467,aa_encoding
P3_S,0.0018910373371014296,2.360390695107532e-05,0.0018910373371014296,aa_encoding
P3_T,0.0016655498444689075,2.4624519455872393e-05,0.0016655498444689075,aa_encoding
P3_V,0.0019237142830957506,3.5723554454236975e-05,0.0019237142830957506,aa_encoding
P3_W,0.0019173183629243198,2.469273580213595e-05,0.0019173183629243198,aa_encoding
P3_Y,0.0019350708093911928,5.4357944162659786e-05,0.0019350708093911928,aa_encoding
P4_A,0.001340038151079772,2.225107461121842e-05,0.001340038151079772,aa_encoding
P4_C,0.0011061002525447452,2.092876560352498e-05,0.0011061002525447452,aa_encoding
P4_D,0.0015711425969094969,2.1915857635324906e-05,0.0015711425969094969,aa_encoding
P4_E,0.0015586344251537266,1.318390857768694e-05,0.0015586344251537266,aa_encoding
