feature,weight_mean,weight_std,weight_abs_mean,feature_type
esmif_PC770,0.0005367763813441779,6.770608205146861e-05,0.0005367763813441779,embedding_pca
esmif_PC771,0.000535283664391407,8.784893014023689e-05,0.000535283664391407,embedding_pca
esmif_PC772,0.000501748453493739,1.1997309981965603e-05,0.000501748453493739,embedding_pca
esmif_PC773,0.0004922847697247685,9.469603490406547e-06,0.0004922847697247685,embedding_pca
esmif_PC774,0.0005333927526782705,8.61179722276831e-05,0.0005333927526782705,embedding_pca
esmif_PC775,0.0004903972677603712,1.06772912301793e-05,0.0004903972677603712,embedding_pca
esmif_PC776,0.0005310999493664737,9.492560767592242e-05,0.0005310999493664737,embedding_pca
esmif_PC777,0.0005192394203549584,5.339890162549415e-05,0.0005192394203549584,embedding_pca
esmif_PC778,0.00048078382087813276,1.0985933149047556e-05,0.00048078382087813276,embedding_pca
esmif_PC779,0.000490207065860714,1.8157080565475714e-05,0.000490207065860714,embedding_pca
esmif_PC780,0.0005212504153492331,5.9254711863774774e-05,0.0005212504153492331,embedding_pca
esmif_PC781,0.0005654046130511412,0.00010210762534475645,0.0005654046130511412,embedding_pca
esmif_PC782,0.0004786940652911579,1.2257284949483249e-05,0.0004786940652911579,embedding_pca
esmif_PC783,0.0004972159942562503,1.63192820271459e-05,0.0004972159942562503,embedding_pca
esmif_PC784,0.0005098079466354188,4.250548137962354e-05,0.0005098079466354188,embedding_pca
esmif_PC785,0.0004961788872519245,7.386616176357494e-06,0.0004961788872519245,embedding_pca
esmif_PC786,0.0004927578813458913,5.37219116205881e-06,0.0004927578813458913,embedding_pca
esmif_PC787,0.0004923609928077407,1.2315561369660031e-05,0.0004923609928077407,embedding_pca
esmif_PC788,0.0005053788422689181,5.141784173317502e-05,0.0005053788422689181,embedding_pca
esmif_PC789,0.0004973943638342503,1.4912630290467166e-05,0.0004973943638342503,embedding_pca
esmif_PC790,0.00048709282699467744,9.1645722349575e-06,0.00048709282699467744,embedding_pca
esmif_PC791,0.0005067592596804348,1.964556253618664e-05,0.0005067592596804348,embedding_pca
esmif_PC792,0.000491838266281474,1.532823224329267e-05,0.000491838266281474,embedding_pca
esmif_PC793,0.00047896376390635175,1.3631355841463233e-05,0.00047896376390635175,embedding_pca
esmif_PC794,0.0004870285139468739,1.9251894464855837e-05,0.0004870285139468739,embedding_pca
esmif_PC795,0.0004910960762780024,2.11980899524557e-05,0.0004910960762780024,embedding_pca
esmif_PC796,0.0004942087196854291,1.7677929991420364e-05,0.0004942087196854291,embedding_pca
esmif_PC797,0.000577480852180382,0.0001315375865572444,0.000577480852180382,embedding_pca
esmif_PC798,0.0004878014096810795,8.449078226287935e-06,0.0004878014096810795,embedding_pca
esmif_PC799,0.0004884026748643905,6.7077831507219995e-06,0.0004884026748643905,embedding_pca
esmif_PC800,0.000519626858787116,4.436390372017857e-05,0.000519626858787116,embedding_pca
esmif_PC801,0.000498635106811333,1.8119316319600125e-05,0.000498635106811333,embedding_pca
esmif_PC802,0.0004893552207252663,2.620776374127184e-05,0.0004893552207252663,embedding_pca
esmif_PC803,0.0004785147159911556,1.777273235845964e-05,0.0004785147159911556,embedding_pca
esmif_PC804,0.0004965758067481278,1.1802739241845995e-05,0.0004965758067481278,embedding_pca
esmif_PC805,0.0004878463740129044,8.169889398398287e-06,0.0004878463740129044,embedding_pca
esmif_PC806,0.0004860641933227654,1.7401269954200214e-05,0.0004860641933227654,embedding_pca
esmif_PC807,0.0004916856980240104,1.761118830989609e-05,0.0004916856980240104,embedding_pca
esmif_PC808,0.0004827939583122694,1.7891205362223153e-05,0.0004827939583122694,embedding_pca
esmif_PC809,0.0004937594956511391,1.8728244241836673e-05,0.0004937594956511391,embedding_pca
esmif_PC810,0.0004794982760265566,4.768543131744018e-06,0.0004794982760265566,embedding_pca
esmif_PC811,0.0004985666128849537,1.0796386912421296e-05,0.0004985666128849537,embedding_pca
esmif_PC812,0.0004903958237796975,7.871037316312117e-06,0.0004903958237796975,embedding_pca
esmif_PC813,0.0004969968666195924,1.7956422604992215e-05,0.0004969968666195924,embedding_pca
esmif_PC814,0.0004914688449303836,1.839623923375411e-05,0.0004914688449303836,embedding_pca
esmif_PC815,0.0004907754768502623,2.3667422527698558e-05,0.0004907754768502623,embedding_pca
esmif_PC816,0.0004852138554641984,5.7397966337865375e-06,0.0004852138554641984,embedding_pca
esmif_PC817,0.0004878940808382324,1.4972444922195472e-05,0.0004878940808382324,embedding_pca
esmif_PC818,0.0005043473812739891,1.8202347358148565e-05,0.0005043473812739891,embedding_pca
esmif_PC819,0.0004928291456171976,2.0440283387604582e-05,0.0004928291456171976,embedding_pca
esmif_PC820,0.0004969285268914367,1.581139777014025e-05,0.0004969285268914367,embedding_pca
esmif_PC821,0.0005210060409320513,6.0860303813618e-05,0.0005210060409320513,embedding_pca
esmif_PC822,0.00048789293285238006,1.4726689167837592e-05,0.00048789293285238006,embedding_pca
esmif_PC823,0.0004908683954194385,1.6507337642243903e-05,0.0004908683954194385,embedding_pca
esmif_PC824,0.0005042493771438802,1.877268930513205e-05,0.0005042493771438802,embedding_pca
esmif_PC825,0.0004938935761722037,1.1214399386321893e-05,0.0004938935761722037,embedding_pca
esmif_PC826,0.0004938522664454886,1.7592838123962234e-05,0.0004938522664454886,embedding_pca
esmif_PC827,0.000518449696596778,6.974757446490778e-05,0.000518449696596778,embedding_pca
esmif_PC828,0.0004853387271059587,2.094574423799627e-05,0.0004853387271059587,embedding_pca
esmif_PC829,0.0005490181978956563,0.000126729340548651,0.0005490181978956563,embedding_pca
esmif_PC830,0.000502727781065584,1.481826576883806e-05,0.000502727781065584,embedding_pca
esmif_PC831,0.0004934911014417615,1.9636249928491314e-05,0.0004934911014417615,embedding_pca
esmif_PC832,0.0005009756364864678,1.2595761377936266e-05,0.0005009756364864678,embedding_pca
esmif_PC833,0.00047702993224449445,1.0558718728967385e-05,0.00047702993224449445,embedding_pca
esmif_PC834,0.0004874439309956658,1.4995152562704014e-05,0.0004874439309956658,embedding_pca
esmif_PC835,0.0004726586323037884,1.7918761120528426e-05,0.0004726586323037884,embedding_pca
esmif_PC836,0.00048514476690912314,7.9539514050113e-06,0.00048514476690912314,embedding_pca
esmif_PC837,0.0005168064402380964,3.587717722398724e-05,0.0005168064402380964,embedding_pca
esmif_PC838,0.00047538138405593086,8.52044441768352e-06,0.00047538138405593086,embedding_pca
esmif_PC839,0.0005165970516619598,4.0910267217075046e-05,0.0005165970516619598,embedding_pca
esmif_PC840,0.0004893910369078198,2.2790897988617558e-05,0.0004893910369078198,embedding_pca
esmif_PC841,0.0004851615384761375,6.243610330448431e-06,0.0004851615384761375,embedding_pca
esmif_PC842,0.0004901450777976223,1.5691456175970095e-05,0.0004901450777976223,embedding_pca
esmif_PC843,0.000480432720063225,6.793908139518272e-06,0.000480432720063225,embedding_pca
esmif_PC844,0.0004894116474657788,2.125853913041714e-05,0.0004894116474657788,embedding_pca
esmif_PC845,0.00048384511114877025,7.823441206131066e-06,0.00048384511114877025,embedding_pca
esmif_PC846,0.0005007869800651469,2.2507330655027847e-05,0.0005007869800651469,embedding_pca
esmif_PC847,0.0004846739632314174,1.7215783663741525e-05,0.0004846739632314174,embedding_pca
