feature,weight_mean,weight_std,weight_abs_mean,feature_type
N9_K,-0.20093526833042819,0.09768496543378219,0.20093526833042819,handcrafted
N9_L,-0.27665718681482254,0.1348355355666053,0.27665718681482254,handcrafted
N9_M,-0.12864043050214585,0.06024121353560376,0.12864043050214585,handcrafted
N9_N,-0.1510912340653811,0.08510341581338539,0.1510912340653811,handcrafted
N9_P,-0.21380079087831563,0.09464838048257937,0.21380079087831563,handcrafted
N9_Q,-0.18268368612737573,0.09167075998934018,0.18268368612737573,handcrafted
N9_R,-0.20412003093091774,0.09473882642494602,0.20412003093091774,handcrafted
N9_S,-0.213707994437834,0.11269041838891158,0.213707994437834,handcrafted
N9_T,-0.20034042500663557,0.09187109987501364,0.20034042500663557,handcrafted
N9_V,-0.2317842900582411,0.10437992308588687,0.2317842900582411,handcrafted
N9_W,-0.10804530926245774,0.04941430153078591,0.10804530926245774,handcrafted
N9_Y,-0.13704571130358517,0.06749463941585762,0.13704571130358517,handcrafted
N8_A,0.18446864832198537,0.05974639196018458,0.18446864832198537,handcrafted
N8_C,0.0698274753828956,0.03763868355354919,0.0698274753828956,handcrafted
N8_D,0.13989292839280046,0.052869405812355226,0.13989292839280046,handcrafted
N8_E,0.16421574371761677,0.06155146492796211,0.16421574371761677,handcrafted
N8_F,0.11386305813393297,0.04362125762745052,0.11386305813393297,handcrafted
N8_G,0.1798843041199591,0.05490465630085986,0.1798843041199591,handcrafted
N8_H,0.10981631044542457,0.040742164102948425,0.10981631044542457,handcrafted
N8_I,0.15673152515917876,0.04708802290931617,0.15673152515917876,handcrafted
N8_K,0.14374772917611972,0.05749639409124482,0.14374772917611972,handcrafted
N8_L,0.20996015788281291,0.07189993664447417,0.20996015788281291,handcrafted
N8_M,0.11285178851369608,0.03315296849426171,0.11285178851369608,handcrafted
N8_N,0.12255566422505457,0.051631751406266496,0.12255566422505457,handcrafted
N8_P,0.1490351746562891,0.05318399857392733,0.1490351746562891,handcrafted
N8_Q,0.1266868623931588,0.05460857732922489,0.1266868623931588,handcrafted
N8_R,0.15437691809612553,0.05387273512672392,0.15437691809612553,handcrafted
N8_S,0.17798048511208625,0.06485969468428039,0.17798048511208625,handcrafted
N8_T,0.14397493056701868,0.052587592106851495,0.14397493056701868,handcrafted
N8_V,0.15388356960161642,0.0569587726946527,0.15388356960161642,handcrafted
N8_W,0.07105189343415276,0.024861500628638743,0.07105189343415276,handcrafted
N8_Y,0.10894850388215416,0.044530365695728116,0.10894850388215416,handcrafted
N7_A,-0.07177278972187813,0.03375040366143391,0.07177278972187813,handcrafted
N7_C,-0.0244910391245133,0.02589954987775752,0.0244910391245133,handcrafted
N7_D,-0.08562051432492913,0.03616970789356442,0.08562051432492913,handcrafted
N7_E,-0.10004417724178752,0.03891073193347723,0.10004417724178752,handcrafted
N7_F,-0.07922505496420826,0.02396272767218788,0.07922505496420826,handcrafted
N7_G,-0.07488293265046395,0.03612268371597321,0.07488293265046395,handcrafted
N7_H,-0.058719447426879956,0.021293263771906386,0.058719447426879956,handcrafted
N7_I,-0.06372410322405615,0.029064136667372835,0.06372410322405615,handcrafted
N7_K,-0.07850501806233448,0.03058331226282707,0.07850501806233448,handcrafted
N7_L,-0.1034042930921546,0.04269991737904499,0.1034042930921546,handcrafted
N7_M,-0.024308976372054206,0.02219064050922789,0.024308976372054206,handcrafted
N7_N,-0.08160357588531207,0.03396180900417819,0.08160357588531207,handcrafted
N7_P,-0.0813058591256818,0.03147451858632056,0.0813058591256818,handcrafted
N7_Q,-0.06974055738634308,0.02815678014927249,0.06974055738634308,handcrafted
N7_R,-0.09562668955458646,0.03100950995804389,0.09562668955458646,handcrafted
N7_S,-0.09277541051929064,0.033502760048550545,0.09277541051929064,handcrafted
N7_T,-0.07603967800386588,0.03454512484498337,0.07603967800386588,handcrafted
N7_V,-0.08155403585781508,0.03285986350847612,0.08155403585781508,handcrafted
N7_W,-0.057280850178211794,0.011780885812005846,0.057280850178211794,handcrafted
N7_Y,-0.05286422634743282,0.027942949501165413,0.05286422634743282,handcrafted
N6_A,-0.007294705033163523,0.036447483751079826,0.007294705033163523,handcrafted
N6_C,-0.03863762471173212,0.022389577074186224,0.03863762471173212,handcrafted
N6_D,-0.04556990851801513,0.027503125191481122,0.04556990851801513,handcrafted
N6_E,-0.02485122328834009,0.03516630698181042,0.02485122328834009,handcrafted
N6_F,-0.004139563320231847,0.03515767934933961,0.004139563320231847,handcrafted
N6_G,-0.0111937385554119,0.029070854816000257,0.0111937385554119,handcrafted
N6_H,-0.009829788642063377,0.019498475283687908,0.009829788642063377,handcrafted
N6_I,0.002588662364282802,0.02452752332042511,0.002588662364282802,handcrafted
N6_K,-0.04921861472383107,0.034602879227335306,0.04921861472383107,handcrafted
N6_L,-0.035778910941392,0.043358196025808954,0.035778910941392,handcrafted
N6_M,0.012262671316591497,0.02525234918831936,0.012262671316591497,handcrafted
N6_N,-0.016077763804692103,0.022282614771755013,0.016077763804692103,handcrafted
N6_P,-0.03286839570563034,0.026955935124286533,0.03286839570563034,handcrafted
N6_Q,-0.015783229140343125,0.029139201867070648,0.015783229140343125,handcrafted
N6_R,-0.06023495493287419,0.02891568508961291,0.06023495493287419,handcrafted
N6_S,-0.02918015239318879,0.03298446438925891,0.02918015239318879,handcrafted
N6_T,-0.029913383747327788,0.03200773899836858,0.029913383747327788,handcrafted
N6_V,0.0004275408148187318,0.03768614058230287,0.0004275408148187318,handcrafted
N6_W,-0.009988762995620827,0.01588628383710998,0.009988762995620827,handcrafted
N6_Y,-0.001707655576978464,0.021529703545025463,0.001707655576978464,handcrafted
N5_A,-0.0679466264360846,0.12559679061166254,0.0679466264360846,handcrafted
N5_C,-0.06117963718268186,0.06367783132868014,0.06117963718268186,handcrafted
N5_D,-0.06659290928855421,0.10470248361386132,0.06659290928855421,handcrafted
N5_E,-0.07640376301401622,0.12677968183550625,0.07640376301401622,handcrafted
N5_F,-0.047163688160231164,0.08796583850171545,0.047163688160231164,handcrafted
N5_G,-0.06243618587323655,0.11264393977115575,0.06243618587323655,handcrafted
N5_H,-0.035009474894029786,0.07409565546705857,0.035009474894029786,handcrafted
N5_I,-0.06212014333439449,0.0985435102955017,0.06212014333439449,handcrafted
N5_K,-0.06502458609068765,0.11620693550835326,0.06502458609068765,handcrafted
N5_L,-0.053354133973814236,0.14434322014081355,0.053354133973814236,handcrafted
N5_M,-0.020989595411102825,0.07452469533182915,0.020989595411102825,handcrafted
N5_N,-0.05401936528578374,0.09312767379881019,0.05401936528578374,handcrafted
N5_P,-0.0798869424225989,0.11337569767412964,0.0798869424225989,handcrafted
N5_Q,-0.049298840375351115,0.10710781420544883,0.049298840375351115,handcrafted
N5_R,-0.07610097438286048,0.11180335440717044,0.07610097438286048,handcrafted
