feature,weight_mean,weight_std,weight_abs_mean,feature_type
esmif_PC001,-0.08352850794059938,0.013153393663031995,0.08352850794059938,embedding_pca
esmif_PC002,0.01583705531810295,0.013959756162463853,0.01583705531810295,embedding_pca
esmif_PC003,0.1931311188168224,0.010788138465919167,0.1931311188168224,embedding_pca
esmif_PC004,0.0638041922068203,0.007322604275440683,0.0638041922068203,embedding_pca
esmif_PC005,0.05548454050751535,0.00952978022790474,0.05548454050751535,embedding_pca
esmif_PC006,0.07959116086834513,0.004098249574302093,0.07959116086834513,embedding_pca
esmif_PC007,0.043687652134143086,0.006871333310909745,0.043687652134143086,embedding_pca
esmif_PC008,0.008453803502306578,0.00780572716070161,0.008453803502306578,embedding_pca
esmif_PC009,0.033578078838392346,0.004716231277077243,0.033578078838392346,embedding_pca
esmif_PC010,-0.013563855703933609,0.02132236209828309,0.013563855703933609,embedding_pca
esmif_PC011,-0.023233220208037274,0.006822704444525715,0.023233220208037274,embedding_pca
esmif_PC012,-0.03127775557559069,0.009767401612855043,0.03127775557559069,embedding_pca
esmif_PC013,-0.02593656951742194,0.012203199965143446,0.02593656951742194,embedding_pca
esmif_PC014,0.054237317124744854,0.004942536552008196,0.054237317124744854,embedding_pca
esmif_PC015,-0.024337097389130972,0.014237014170444814,0.024337097389130972,embedding_pca
esmif_PC016,0.05066791200149284,0.0015449530765955248,0.05066791200149284,embedding_pca
esmif_PC017,0.017231169760680645,0.015669762857355145,0.017231169760680645,embedding_pca
esmif_PC018,-0.08403928618788059,0.009667490194164845,0.08403928618788059,embedding_pca
esmif_PC019,0.0022330342105069067,0.0883502853499898,0.0022330342105069067,embedding_pca
esmif_PC020,0.004334607147967822,0.027517942940792378,0.004334607147967822,embedding_pca
esmif_PC021,0.07722299687940153,0.023560355938294048,0.07722299687940153,embedding_pca
esmif_PC022,0.010392833667929749,0.008964026941088256,0.010392833667929749,embedding_pca
esmif_PC023,-0.03862781976799322,0.013984665680562511,0.03862781976799322,embedding_pca
esmif_PC024,0.030078446248148427,0.012214093879525824,0.030078446248148427,embedding_pca
esmif_PC025,0.011291048846924778,0.010962450771740507,0.011291048846924778,embedding_pca
esmif_PC026,0.044966147221117816,0.0072101291136941765,0.044966147221117816,embedding_pca
esmif_PC027,-0.06032100907696729,0.010718109632069713,0.06032100907696729,embedding_pca
esmif_PC028,-0.010561203168364518,0.03109343332143508,0.010561203168364518,embedding_pca
esmif_PC029,-0.019978803392725192,0.09181722325503025,0.019978803392725192,embedding_pca
esmif_PC030,0.0015762124713594732,0.009894306848685372,0.0015762124713594732,embedding_pca
esmif_PC031,0.00322479319211591,0.003915448223351257,0.00322479319211591,embedding_pca
esmif_PC032,-0.09176493318595895,0.013550097189309019,0.09176493318595895,embedding_pca
esmif_PC033,-0.015770732838540125,0.03246227975535717,0.015770732838540125,embedding_pca
esmif_PC034,0.0044052447122875146,0.021824293973044865,0.0044052447122875146,embedding_pca
esmif_PC035,-0.011188915904108157,0.02561542405827556,0.011188915904108157,embedding_pca
esmif_PC036,0.012496920025118454,0.03735255598473603,0.012496920025118454,embedding_pca
esmif_PC037,0.03975639081535631,0.021680135011580084,0.03975639081535631,embedding_pca
esmif_PC038,-0.0011768378385373147,0.05094408672748307,0.0011768378385373147,embedding_pca
esmif_PC039,0.01404098043208456,0.0452467933429402,0.01404098043208456,embedding_pca
esmif_PC040,-0.008167518378186753,0.08199976923806891,0.008167518378186753,embedding_pca
esmif_PC041,-0.014392963704954836,0.022629823452222374,0.014392963704954836,embedding_pca
esmif_PC042,0.002938398320909717,0.04736782832897333,0.002938398320909717,embedding_pca
esmif_PC043,-0.009664629335460062,0.035210929726424846,0.009664629335460062,embedding_pca
esmif_PC044,-0.03465099409232253,0.07727712043760447,0.03465099409232253,embedding_pca
esmif_PC045,0.010912557062650327,0.021496636237009648,0.010912557062650327,embedding_pca
esmif_PC046,-0.005169205655956079,0.02487997877940228,0.005169205655956079,embedding_pca
esmif_PC047,0.013813553839286782,0.023706435053480968,0.013813553839286782,embedding_pca
esmif_PC048,-0.026449842127179247,0.08873188677385783,0.026449842127179247,embedding_pca
esmif_PC049,0.07098433256800106,0.03253977682002283,0.07098433256800106,embedding_pca
esmif_PC050,0.005290350640172151,0.04598641605030968,0.005290350640172151,embedding_pca
esmif_PC051,-0.016906977574622225,0.02238009211984204,0.016906977574622225,embedding_pca
esmif_PC052,0.011440044722234276,0.012167113863673801,0.011440044722234276,embedding_pca
esmif_PC053,-0.009067826427184459,0.07058206506493575,0.009067826427184459,embedding_pca
esmif_PC054,-0.0018921991659034917,0.02318956737900875,0.0018921991659034917,embedding_pca
esmif_PC055,0.050119040695131824,0.006011574289831833,0.050119040695131824,embedding_pca
esmif_PC056,0.030604056169462452,0.02167041962901593,0.030604056169462452,embedding_pca
esmif_PC057,0.012629973520851729,0.024712403521914037,0.012629973520851729,embedding_pca
esmif_PC058,0.0037919676286589364,0.012497612290995885,0.0037919676286589364,embedding_pca
esmif_PC059,0.008896127195008848,0.009214867060985621,0.008896127195008848,embedding_pca
esmif_PC060,-0.005563174810011331,0.017437541810458073,0.005563174810011331,embedding_pca
esmif_PC061,0.0015975780464569198,0.04703739749377046,0.0015975780464569198,embedding_pca
esmif_PC062,0.0012326381640593372,0.008234988329373678,0.0012326381640593372,embedding_pca
esmif_PC063,-0.00208859486298032,0.016035558335055954,0.00208859486298032,embedding_pca
esmif_PC064,-0.01942358034295108,0.01672508533307571,0.01942358034295108,embedding_pca
esmif_PC065,-0.017169123445035545,0.020331077250459226,0.017169123445035545,embedding_pca
esmif_PC066,-0.0004265982538006703,0.014741005278752193,0.0004265982538006703,embedding_pca
esmif_PC067,-3.5280155343822564e-05,0.03876211817537424,3.5280155343822564e-05,embedding_pca
esmif_PC068,-0.005714059951294433,0.038326453395982917,0.005714059951294433,embedding_pca
esmif_PC069,0.0008418254176329576,0.051270693385548675,0.0008418254176329576,embedding_pca
esmif_PC070,-0.038630795372527574,0.011049921416000148,0.038630795372527574,embedding_pca
esmif_PC071,0.01836575079506794,0.03865454011934142,0.01836575079506794,embedding_pca
esmif_PC072,-0.008669175240154259,0.021629775649155428,0.008669175240154259,embedding_pca
esmif_PC073,-0.03415981999462079,0.0403025210292549,0.03415981999462079,embedding_pca
