feature,weight_mean,weight_std,weight_abs_mean,feature_type
N4_P,-0.12087780546209234,0.03889548216244467,0.12087780546209234,sparse_encoding
N4_Q,-0.04841819854202023,0.03613084318826566,0.04841819854202023,sparse_encoding
N4_R,-0.08809518064096403,0.0384401330364845,0.08809518064096403,sparse_encoding
N4_S,-0.12165620220910049,0.05087011159270289,0.12165620220910049,sparse_encoding
N4_T,-0.06135019593919183,0.03611114687399407,0.06135019593919183,sparse_encoding
N4_V,-0.06691425932534331,0.04088870880433882,0.06691425932534331,sparse_encoding
N4_W,-0.03836927593564533,0.01573629396565212,0.03836927593564533,sparse_encoding
N4_Y,-0.05073850799500037,0.024031903563915727,0.05073850799500037,sparse_encoding
N3_A,0.12334798640671536,0.07428580866486517,0.12334798640671536,sparse_encoding
N3_C,0.08229593127345164,0.03662540879027222,0.08229593127345164,sparse_encoding
N3_D,0.12300174310441363,0.06554108866645893,0.12300174310441363,sparse_encoding
N3_E,0.1456499131618662,0.07649877943629138,0.1456499131618662,sparse_encoding
N3_F,0.06811153486242642,0.056081999493280445,0.06811153486242642,sparse_encoding
N3_G,0.030094470953850715,0.06393815529224049,0.030094470953850715,sparse_encoding
N3_H,0.10575175896535108,0.04548511847126779,0.10575175896535108,sparse_encoding
N3_I,0.07876576816520292,0.06329980275025889,0.07876576816520292,sparse_encoding
N3_K,0.14344219846422707,0.06977455756832932,0.14344219846422707,sparse_encoding
N3_L,0.1651229130993082,0.09197000758340866,0.1651229130993082,sparse_encoding
N3_M,0.07218590285656612,0.052701736758096134,0.07218590285656612,sparse_encoding
N3_N,0.1258846586713489,0.05671463413904511,0.1258846586713489,sparse_encoding
N3_P,0.0025867511858654185,0.06313080490763623,0.0025867511858654185,sparse_encoding
N3_Q,0.14098976083449263,0.06113214266600807,0.14098976083449263,sparse_encoding
N3_R,0.1469456767354472,0.06962800603575219,0.1469456767354472,sparse_encoding
N3_S,0.1281569720198112,0.07220604987450092,0.1281569720198112,sparse_encoding
N3_T,0.13953038629720002,0.06752761709926854,0.13953038629720002,sparse_encoding
N3_V,0.13103824608066766,0.07569639873706797,0.13103824608066766,sparse_encoding
N3_W,0.0257646247115448,0.02991741481233886,0.0257646247115448,sparse_encoding
N3_Y,0.090636425602962,0.048231572269070835,0.090636425602962,sparse_encoding
N2_A,-0.13184010643493393,0.049869330610945437,0.13184010643493393,sparse_encoding
N2_C,-0.0750939330408462,0.02182748316994658,0.0750939330408462,sparse_encoding
N2_D,-0.10434407606457967,0.03395744063074441,0.10434407606457967,sparse_encoding
N2_E,-0.12482811934062947,0.03659352651653903,0.12482811934062947,sparse_encoding
N2_F,-0.15404130652947848,0.0359257376273197,0.15404130652947848,sparse_encoding
N2_G,-0.14823307478526754,0.03763901905031362,0.14823307478526754,sparse_encoding
N2_H,-0.08101686535019378,0.02739840701963436,0.08101686535019378,sparse_encoding
N2_I,-0.2309124649909254,0.03962370380464928,0.2309124649909254,sparse_encoding
N2_K,-0.14569940308759186,0.03968239615281032,0.14569940308759186,sparse_encoding
N2_L,-0.24064229296111656,0.05160643412990797,0.24064229296111656,sparse_encoding
N2_M,-0.07274810482916785,0.02199630872491932,0.07274810482916785,sparse_encoding
N2_N,-0.07747852360054057,0.03240042720917521,0.07747852360054057,sparse_encoding
N2_P,-0.29437890798033906,0.034505040920627277,0.29437890798033906,sparse_encoding
