feature,weight_mean,weight_std,weight_abs_mean,feature_type
q8point_B_cflank,0.0001001416854005858,1.6218009511807913e-05,0.0001001416854005858,handcrafted
q8point_T_cflank,0.0014615083949599491,1.740890294158696e-05,0.0014615083949599491,handcrafted
q8point_S_cflank,0.0012690851931025187,4.565746695263112e-05,0.0012690851931025187,handcrafted
q8point_C_cflank,0.0013607095173595529,3.406424749657342e-05,0.0013607095173595529,handcrafted
q8trans_H_n_pep,0.0012679618788665795,3.0173128961339858e-05,0.0012679618788665795,handcrafted
q8trans_G_n_pep,0.0003115810288675864,1.5896712659510572e-05,0.0003115810288675864,handcrafted
q8trans_I_n_pep,6.095532922046805e-06,1.026010504444398e-06,6.095532922046805e-06,handcrafted
q8trans_E_n_pep,0.0007111187747538474,1.575396694613901e-05,0.0007111187747538474,handcrafted
q8trans_B_n_pep,0.0,0.0,0.0,handcrafted
q8trans_T_n_pep,0.00041081129618863706,2.2501794456135206e-05,0.00041081129618863706,handcrafted
q8trans_S_n_pep,7.153463383630112e-05,1.04059803491226e-05,7.153463383630112e-05,handcrafted
q8trans_C_n_pep,0.001038920042989422,2.3119503055751376e-05,0.001038920042989422,handcrafted
q8trans_H_pep_c,0.001073883810939075,1.3414254024446322e-05,0.001073883810939075,handcrafted
q8trans_G_pep_c,0.00017103172572084126,1.3027419131851026e-05,0.00017103172572084126,handcrafted
q8trans_I_pep_c,4.843617852474118e-06,1.327670009528375e-06,4.843617852474118e-06,handcrafted
q8trans_E_pep_c,0.0007666647830610105,2.050231524790716e-05,0.0007666647830610105,handcrafted
q8trans_B_pep_c,0.0,0.0,0.0,handcrafted
q8trans_T_pep_c,0.00029573776915506,6.019463793938356e-06,0.00029573776915506,handcrafted
q8trans_S_pep_c,4.082470028865087e-05,8.427209535353806e-06,4.082470028865087e-05,handcrafted
q8trans_C_pep_c,0.0009533547653608895,2.067458770840213e-05,0.0009533547653608895,handcrafted
mean_plddt_peptide,0.006803995399587983,7.465912546816859e-05,0.006803995399587983,handcrafted
mean_plddt_nflank,0.006882796033416046,0.00011121736758466327,0.006882796033416046,handcrafted
mean_plddt_cflank,0.006034326262553558,7.263312143606557e-05,0.006034326262553558,handcrafted
esmif_PC001,0.005202783320110129,3.6108810740559737e-05,0.005202783320110129,embedding_pca
esmif_PC002,0.007193254988814113,0.00013875635240895987,0.007193254988814113,embedding_pca
esmif_PC003,0.00904640746164093,0.00019303382652493975,0.00904640746164093,embedding_pca
esmif_PC004,0.006408733837863008,0.0001482192952518262,0.006408733837863008,embedding_pca
esmif_PC005,0.0055011294479192525,7.25977771494855e-05,0.0055011294479192525,embedding_pca
esmif_PC006,0.005695472754682042,9.306637424734802e-05,0.005695472754682042,embedding_pca
esmif_PC007,0.005421972316445014,3.969229547733466e-05,0.005421972316445014,embedding_pca
esmif_PC008,0.005262273114911347,5.692343607210264e-05,0.005262273114911347,embedding_pca
esmif_PC009,0.0053498814083517525,8.753119325004133e-05,0.0053498814083517525,embedding_pca
esmif_PC010,0.005663615457639314,7.4947006391959e-05,0.005663615457639314,embedding_pca
esmif_PC011,0.005766161485236759,0.00011780147481158838,0.005766161485236759,embedding_pca
esmif_PC012,0.005371644187475341,5.5096090468206564e-05,0.005371644187475341,embedding_pca
esmif_PC013,0.0052671265735147405,3.5953398319435764e-05,0.0052671265735147405,embedding_pca
esmif_PC014,0.0054383723511308565,7.54982255637519e-05,0.0054383723511308565,embedding_pca
esmif_PC015,0.005396926364850527,7.493442197507413e-05,0.005396926364850527,embedding_pca
esmif_PC016,0.005405692954646006,8.759176982066378e-05,0.005405692954646006,embedding_pca
esmif_PC017,0.005347748767697884,5.7925406399931284e-05,0.005347748767697884,embedding_pca
esmif_PC018,0.006426714142559857,0.00012369587139647226,0.006426714142559857,embedding_pca
esmif_PC019,0.0058537075604719975,9.653112132098669e-05,0.0058537075604719975,embedding_pca
esmif_PC020,0.0053320024155346975,0.00010517717562881901,0.0053320024155346975,embedding_pca
esmif_PC021,0.005889011096204242,0.00010981073011327853,0.005889011096204242,embedding_pca
esmif_PC022,0.005241993921942823,4.6838897363341195e-05,0.005241993921942823,embedding_pca
esmif_PC023,0.005484889579103591,6.15175384092306e-05,0.005484889579103591,embedding_pca
esmif_PC024,0.005339621091450733,5.635839325539912e-05,0.005339621091450733,embedding_pca
esmif_PC025,0.005231314583675324,4.60955216792326e-05,0.005231314583675324,embedding_pca
esmif_PC026,0.0056559268966892146,5.870837769402423e-05,0.0056559268966892146,embedding_pca
esmif_PC027,0.005328430829663217,6.24210826666387e-05,0.005328430829663217,embedding_pca
esmif_PC028,0.005383621557281596,8.387785112840239e-05,0.005383621557281596,embedding_pca
esmif_PC029,0.0064008405812241475,9.414248027696933e-05,0.0064008405812241475,embedding_pca
esmif_PC030,0.00531096690628811,5.898540954485187e-05,0.00531096690628811,embedding_pca
esmif_PC031,0.0054061867148585355,5.314953224278074e-05,0.0054061867148585355,embedding_pca
esmif_PC032,0.005499667753392341,0.00025170713530736703,0.005499667753392341,embedding_pca
esmif_PC033,0.0068814046164332645,0.0004759997424746958,0.0068814046164332645,embedding_pca
esmif_PC034,0.00549951466492117,0.00018123515885278777,0.00549951466492117,embedding_pca
esmif_PC035,0.005643991916000212,0.00020785167980476023,0.005643991916000212,embedding_pca
esmif_PC036,0.005514367676770648,8.854537288129983e-05,0.005514367676770648,embedding_pca
esmif_PC037,0.005456809791139662,0.00019632961193392313,0.005456809791139662,embedding_pca
esmif_PC038,0.005353722159581095,0.0001291206728202067,0.005353722159581095,embedding_pca
esmif_PC039,0.005430517384815583,0.00016694487110125833,0.005430517384815583,embedding_pca
esmif_PC040,0.005566859014982472,0.0002206018253679662,0.005566859014982472,embedding_pca
esmif_PC041,0.005267722910286059,5.3063814186328624e-05,0.005267722910286059,embedding_pca
esmif_PC042,0.005432658876931414,0.0002369353116251662,0.005432658876931414,embedding_pca
esmif_PC043,0.005909998243371196,0.00014507768356098157,0.005909998243371196,embedding_pca
esmif_PC044,0.005612225741744794,5.746941282206808e-05,0.005612225741744794,embedding_pca
esmif_PC045,0.005245966834445064,6.791060639793975e-05,0.005245966834445064,embedding_pca
esmif_PC046,0.005486657042904898,7.141021352077689e-05,0.005486657042904898,embedding_pca
esmif_PC047,0.005393445884150831,5.444923121200193e-05,0.005393445884150831,embedding_pca
esmif_PC048,0.005697421599442821,6.064664271912396e-05,0.005697421599442821,embedding_pca
esmif_PC049,0.005787000960592821,0.00040424917156237056,0.005787000960592821,embedding_pca
esmif_PC050,0.006158502185674977,0.0003781743972599299,0.006158502185674977,embedding_pca
esmif_PC051,0.005426766040671993,0.00012451958692794677,0.005426766040671993,embedding_pca
esmif_PC052,0.0054196491315970634,0.0001776076485534756,0.0054196491315970634,embedding_pca
esmif_PC053,0.005695248804843396,0.00019204376235299186,0.005695248804843396,embedding_pca
esmif_PC054,0.0062011208911888285,0.000223665466278631,0.0062011208911888285,embedding_pca
esmif_PC055,0.0057912641961981965,0.00013324024635886258,0.0057912641961981965,embedding_pca
esmif_PC056,0.005463962853741912,5.9791330928569863e-05,0.005463962853741912,embedding_pca
esmif_PC057,0.005531160104241407,0.0001940857692922202,0.005531160104241407,embedding_pca
esmif_PC058,0.005487028331481384,6.746829416097176e-05,0.005487028331481384,embedding_pca
esmif_PC059,0.005361441146678221,3.81538291649239e-05,0.005361441146678221,embedding_pca
esmif_PC060,0.00532711143753902,5.6422647894052864e-05,0.00532711143753902,embedding_pca
esmif_PC061,0.00550386355711823,0.00015609475188509123,0.00550386355711823,embedding_pca
esmif_PC062,0.0054197366420813565,0.00010785280925079723,0.0054197366420813565,embedding_pca
esmif_PC063,0.005348437455518,7.336704080689288e-05,0.005348437455518,embedding_pca
esmif_PC064,0.005483708419687238,0.00016543420346174049,0.005483708419687238,embedding_pca
esmif_PC065,0.005508608646845899,0.00026749987296878535,0.005508608646845899,embedding_pca
esmif_PC066,0.005274305020677326,5.227561528315767e-05,0.005274305020677326,embedding_pca
esmif_PC067,0.0061942050669814425,0.0007122312697808073,0.0061942050669814425,embedding_pca
esmif_PC068,0.005719236396654877,0.0005392155422277918,0.005719236396654877,embedding_pca
esmif_PC069,0.005429633335001945,0.00018486306343782033,0.005429633335001945,embedding_pca
esmif_PC070,0.005830764159239104,8.507036829903959e-05,0.005830764159239104,embedding_pca
esmif_PC071,0.005445005543247197,0.00014966396049934577,0.005445005543247197,embedding_pca
esmif_PC072,0.005408923865630382,0.0001374411218317064,0.005408923865630382,embedding_pca
esmif_PC073,0.005453886957837719,0.0001408811059502961,0.005453886957837719,embedding_pca
esmif_PC074,0.005512675331177148,0.00029465521058141803,0.005512675331177148,embedding_pca
esmif_PC075,0.0062850370143296055,0.0003860480986893011,0.0062850370143296055,embedding_pca
esmif_PC076,0.005475586190061395,0.0001513171333319531,0.005475586190061395,embedding_pca
esmif_PC077,0.005331092712675121,9.850214625754713e-05,0.005331092712675121,embedding_pca
esmif_PC078,0.0055010390388418855,0.00013045564132291757,0.0055010390388418855,embedding_pca
esmif_PC079,0.005780207362378722,0.00020954371810932127,0.005780207362378722,embedding_pca
esmif_PC080,0.005528227410882517,0.00017506997638321698,0.005528227410882517,embedding_pca
esmif_PC081,0.005366280103965506,8.365018233812106e-05,0.005366280103965506,embedding_pca
esmif_PC082,0.005504898950983066,9.3716920737432e-05,0.005504898950983066,embedding_pca
esmif_PC083,0.005479384671198817,7.525936597301604e-05,0.005479384671198817,embedding_pca
esmif_PC084,0.005480964944825204,0.0001476648137872657,0.005480964944825204,embedding_pca
esmif_PC085,0.00531174569214078,3.333575929114033e-05,0.00531174569214078,embedding_pca
esmif_PC086,0.005338491726709936,6.525719080176001e-05,0.005338491726709936,embedding_pca
esmif_PC087,0.005261948552023695,4.220967288572904e-05,0.005261948552023695,embedding_pca
esmif_PC088,0.005463211405327196,0.00013875135919438553,0.005463211405327196,embedding_pca
esmif_PC089,0.00544046883418448,0.00010281870898615995,0.00544046883418448,embedding_pca
esmif_PC090,0.005370113574039407,5.0008451580695634e-05,0.005370113574039407,embedding_pca
esmif_PC091,0.005356519212413192,0.00014689273059879628,0.005356519212413192,embedding_pca
esmif_PC092,0.005296452480445915,2.1097311831796504e-05,0.005296452480445915,embedding_pca
esmif_PC093,0.005814837499272874,0.0002805482025096573,0.005814837499272874,embedding_pca
esmif_PC094,0.005401365025706394,0.00013339975899170285,0.005401365025706394,embedding_pca
esmif_PC095,0.005550345122308897,0.00020149747864912893,0.005550345122308897,embedding_pca
esmif_PC096,0.005429658200177193,0.00012179794302522292,0.005429658200177193,embedding_pca
esmif_PC097,0.005351872493795537,0.00010281845907233566,0.005351872493795537,embedding_pca
esmif_PC098,0.005803585170613938,0.0004467502555090111,0.005803585170613938,embedding_pca
esmif_PC099,0.0056159659377566125,0.0003631648195204007,0.0056159659377566125,embedding_pca
esmif_PC100,0.0055682445785724234,0.0003923841115708103,0.0055682445785724234,embedding_pca
esmif_PC101,0.005308918852086919,9.385960715252606e-05,0.005308918852086919,embedding_pca
esmif_PC102,0.005426865336898536,4.7444027544977775e-05,0.005426865336898536,embedding_pca
esmif_PC103,0.005306879101060891,4.816719747363456e-05,0.005306879101060891,embedding_pca
esmif_PC104,0.0053541898555966305,9.153636847896494e-05,0.0053541898555966305,embedding_pca
esmif_PC105,0.005303172086497306,5.4047029845277995e-05,0.005303172086497306,embedding_pca
esmif_PC106,0.005915041037511879,0.00041656752497299683,0.005915041037511879,embedding_pca
esmif_PC107,0.005317171397888977,4.995538916272561e-05,0.005317171397888977,embedding_pca
esmif_PC108,0.005644182483069392,0.0003501971679112322,0.005644182483069392,embedding_pca
esmif_PC109,0.005857045664461184,0.0005339403976048422,0.005857045664461184,embedding_pca
esmif_PC110,0.005338039374028247,8.382279285765138e-05,0.005338039374028247,embedding_pca
esmif_PC111,0.005431695065251598,7.899315561476636e-05,0.005431695065251598,embedding_pca
esmif_PC112,0.005387635201485738,4.6665078886810077e-05,0.005387635201485738,embedding_pca
esmif_PC113,0.005413663710652658,3.69719687505027e-05,0.005413663710652658,embedding_pca
esmif_PC114,0.005379698559477422,7.380024900947137e-05,0.005379698559477422,embedding_pca
esmif_PC115,0.005407417035722981,8.191381428580246e-05,0.005407417035722981,embedding_pca
esmif_PC116,0.005528236391845667,0.0001737228475296243,0.005528236391845667,embedding_pca
esmif_PC117,0.00544363858955529,0.0002145044832691539,0.00544363858955529,embedding_pca
esmif_PC118,0.0053894065332032405,0.00016297091135061828,0.0053894065332032405,embedding_pca
esmif_PC119,0.005336412026231039,5.140597396558916e-05,0.005336412026231039,embedding_pca
esmif_PC120,0.005580644088688809,0.00016871457192834004,0.005580644088688809,embedding_pca
esmif_PC121,0.005564160054643702,0.00038612587758796494,0.005564160054643702,embedding_pca
esmif_PC122,0.00546604808785504,0.00013516544566622753,0.00546604808785504,embedding_pca
esmif_PC123,0.00535870455274082,7.659290386083552e-05,0.00535870455274082,embedding_pca
esmif_PC124,0.005525383722220946,0.00031561475990028005,0.005525383722220946,embedding_pca
esmif_PC125,0.005444973662095724,0.00011345977777674126,0.005444973662095724,embedding_pca
esmif_PC126,0.006356957655991255,0.0004747384838595335,0.006356957655991255,embedding_pca
esmif_PC127,0.005512462955661713,0.00025811628360147707,0.005512462955661713,embedding_pca
esmif_PC128,0.00534124919949236,6.584175269623162e-05,0.00534124919949236,embedding_pca
esmif_PC129,0.005378183413282319,2.151774926378732e-05,0.005378183413282319,embedding_pca
esmif_PC130,0.005694070508618381,0.00027753920823025215,0.005694070508618381,embedding_pca
esmif_PC131,0.005447269619418972,0.00013613255607893763,0.005447269619418972,embedding_pca
esmif_PC132,0.0053167231420188235,5.551832724266649e-05,0.0053167231420188235,embedding_pca
esmif_PC133,0.005357824483016055,9.119382387594233e-05,0.005357824483016055,embedding_pca
esmif_PC134,0.005489421423843644,0.0002558637593501976,0.005489421423843644,embedding_pca
esmif_PC135,0.005554634059617253,0.0002502720298440685,0.005554634059617253,embedding_pca
esmif_PC136,0.0056065386601302485,0.0005026932592779524,0.0056065386601302485,embedding_pca
esmif_PC137,0.005363627695396415,0.00010650958721791772,0.005363627695396415,embedding_pca
esmif_PC138,0.005383032159510313,0.00014188163506692576,0.005383032159510313,embedding_pca
esmif_PC139,0.005653983372872764,0.00027852483890139355,0.005653983372872764,embedding_pca
esmif_PC140,0.005372338663198818,8.582561278966904e-05,0.005372338663198818,embedding_pca
esmif_PC141,0.0054168378669995024,6.712348967256187e-05,0.0054168378669995024,embedding_pca
esmif_PC142,0.005883725841150853,0.0006298285356712433,0.005883725841150853,embedding_pca
esmif_PC143,0.005606630776384125,0.0004651491569937152,0.005606630776384125,embedding_pca
esmif_PC144,0.0058113171713492055,0.0007438599357095929,0.0058113171713492055,embedding_pca
esmif_PC145,0.005522009667428009,0.0002807175158619898,0.005522009667428009,embedding_pca
esmif_PC146,0.005509422817712506,0.00023363594936723898,0.005509422817712506,embedding_pca
esmif_PC147,0.005442002000612773,6.598520301793036e-05,0.005442002000612773,embedding_pca
esmif_PC148,0.005389212603834156,0.0001334630091672215,0.005389212603834156,embedding_pca
esmif_PC149,0.005404260767287861,5.848163796920734e-05,0.005404260767287861,embedding_pca
esmif_PC150,0.005362345035980752,5.926066875044047e-05,0.005362345035980752,embedding_pca
