feature,weight_mean,weight_std,weight_abs_mean,feature_type
rel_distance_from_c_terminus,-0.000627555897428996,0.005867471734117444,0.000627555897428996,handcrafted
mean_rsa_peptide,0.02069857156147008,0.015659565482464548,0.02069857156147008,handcrafted
mean_disorder_peptide,0.10603519092695232,0.013210324018026848,0.10603519092695232,handcrafted
mean_rsa_nflank,-0.04730404049525777,0.010537391135496819,0.04730404049525777,handcrafted
mean_disorder_nflank,0.041974246559016895,0.006455162475593899,0.041974246559016895,handcrafted
mean_rsa_cflank,0.07553073293705041,0.007315518082852641,0.07553073293705041,handcrafted
mean_disorder_cflank,-0.013866484167193757,0.006432624723105774,0.013866484167193757,handcrafted
q8point_H_peptide,-0.022249464977990005,0.01683699577213019,0.022249464977990005,handcrafted
q8point_G_peptide,-0.014108847750676525,0.0032512033669366,0.014108847750676525,handcrafted
q8point_I_peptide,0.01657199046232092,0.010304584377142576,0.01657199046232092,handcrafted
q8point_E_peptide,0.03410940008940903,0.020178167580922408,0.03410940008940903,handcrafted
q8point_B_peptide,-0.007661107323822402,0.004173570264292373,0.007661107323822402,handcrafted
q8point_T_peptide,-0.023476531478530276,0.006478634291582853,0.023476531478530276,handcrafted
q8point_S_peptide,-0.027686583918732615,0.0020581517529290297,0.027686583918732615,handcrafted
q8point_C_peptide,-0.032258009702713177,0.006216214626962872,0.032258009702713177,handcrafted
q8point_H_nflank,0.035511295587049976,0.017180382061086075,0.035511295587049976,handcrafted
q8point_G_nflank,0.002475152474521175,0.005275526331431911,0.002475152474521175,handcrafted
q8point_I_nflank,-0.05488588155200184,0.03310114475010874,0.05488588155200184,handcrafted
q8point_E_nflank,-0.021173117223065512,0.015497834025715373,0.021173117223065512,handcrafted
q8point_B_nflank,-0.004614195506855037,0.004198671167687672,0.004614195506855037,handcrafted
q8point_T_nflank,-0.024651336039764916,0.007748709547322934,0.024651336039764916,handcrafted
q8point_S_nflank,-0.009114396647866656,0.008213990633871245,0.009114396647866656,handcrafted
q8point_C_nflank,0.0055027666898969044,0.008773121941017701,0.0055027666898969044,handcrafted
q8point_H_cflank,0.022089442630456303,0.007142560947942656,0.022089442630456303,handcrafted
q8point_G_cflank,0.002271266234831545,0.0060818890424177065,0.002271266234831545,handcrafted
q8point_I_cflank,0.0008368041488504084,0.0071380720543900225,0.0008368041488504084,handcrafted
q8point_E_cflank,0.010102803901439538,0.015002877719750498,0.010102803901439538,handcrafted
q8point_B_cflank,0.014321810870533528,0.0033142344764886143,0.014321810870533528,handcrafted
q8point_T_cflank,-0.01837451776638315,0.004957218444708456,0.01837451776638315,handcrafted
q8point_S_cflank,-0.008128420476054431,0.006713632004578494,0.008128420476054431,handcrafted
q8point_C_cflank,-0.030019719465044427,0.006515544604037621,0.030019719465044427,handcrafted
q8trans_H_n_pep,0.001105830726398498,0.005719096008240419,0.001105830726398498,handcrafted
q8trans_G_n_pep,-0.02328365817984383,0.009734720153922636,0.02328365817984383,handcrafted
q8trans_I_n_pep,0.034187172721683014,0.03430590832221343,0.034187172721683014,handcrafted
