feature,weight_mean,weight_std,weight_abs_mean,feature_type
P2_T,0.0007455404429325878,1.2545784770731563e-05,0.0007455404429325878,aa_encoding
P2_V,0.0017174109045875034,1.9738739772726644e-05,0.0017174109045875034,aa_encoding
P2_W,1.754090359470098e-05,4.039770021809993e-06,1.754090359470098e-05,aa_encoding
P2_Y,3.308872841597017e-05,6.318088310556794e-06,3.308872841597017e-05,aa_encoding
P3_A,0.0019481053457386156,2.0087962565656846e-05,0.0019481053457386156,aa_encoding
P3_C,0.00016494944257967526,1.0744695692727197e-05,0.00016494944257967526,aa_encoding
P3_D,0.002091217112216632,5.4865970375277626e-05,0.002091217112216632,aa_encoding
P3_E,0.0010209328342085126,3.267343091433214e-05,0.0010209328342085126,aa_encoding
P3_F,0.001492759601824455,2.413325495852263e-05,0.001492759601824455,aa_encoding
P3_G,0.0012648531095659232,5.5962099379055885e-05,0.0012648531095659232,aa_encoding
P3_H,0.0012772851771977733,9.398738368077563e-05,0.0012772851771977733,aa_encoding
P3_I,0.0015486209952036542,2.037318031381397e-05,0.0015486209952036542,aa_encoding
P3_K,0.0010073203984311782,5.5354717815718987e-05,0.0010073203984311782,aa_encoding
P3_L,0.0024140459368394524,4.812346480481414e-05,0.0024140459368394524,aa_encoding
P3_M,0.0011875110921320232,9.415021809150721e-06,0.0011875110921320232,aa_encoding
P3_N,0.0012622969751474944,3.753571986022551e-05,0.0012622969751474944,aa_encoding
P3_P,0.0022452577735004387,0.00012490906650545423,0.0022452577735004387,aa_encoding
P3_Q,0.0015220543010494721,8.005417643574834e-05,0.0015220543010494721,aa_encoding
P3_R,0.0004735115646380174,1.1127324606728001e-05,0.0004735115646380174,aa_encoding
P3_S,0.0016418449301872657,4.56764175994042e-05,0.0016418449301872657,aa_encoding
P3_T,0.0013664063219652731,4.519215215885084e-05,0.0013664063219652731,aa_encoding
P3_V,0.0013355382176783582,3.8418539400785936e-05,0.0013355382176783582,aa_encoding
P3_W,0.0009363923907012566,1.3481954678894756e-05,0.0009363923907012566,aa_encoding
P3_Y,0.0014912880615404252,1.1749678130490532e-05,0.0014912880615404252,aa_encoding
P4_A,0.0015067434535702949,3.717325562149646e-05,0.0015067434535702949,aa_encoding
P4_C,6.055495788358214e-05,6.558629629545231e-06,6.055495788358214e-05,aa_encoding
P4_D,0.0023814590646214677,3.9586684629542027e-05,0.0023814590646214677,aa_encoding
P4_E,0.002561632846985068,3.018005159325469e-05,0.002561632846985068,aa_encoding
P4_F,0.00043516003995298767,8.598758833521801e-06,0.00043516003995298767,aa_encoding
P4_G,0.0016332308737632268,1.4113439964637944e-05,0.0016332308737632268,aa_encoding
P4_H,0.0011283653915016175,3.190952542678253e-05,0.0011283653915016175,aa_encoding
P4_I,0.0005650203317119555,2.1755348639443555e-05,0.0005650203317119555,aa_encoding
P4_K,0.0016033514460868062,6.627147761281493e-05,0.0016033514460868062,aa_encoding
P4_L,0.0008633369893520616,7.427283564852189e-06,0.0008633369893520616,aa_encoding
P4_M,0.00017296478819082484,1.2205279847294905e-05,0.00017296478819082484,aa_encoding
P4_N,0.0012585462267082014,1.6350924465976235e-05,0.0012585462267082014,aa_encoding
P4_P,0.0024612844475007133,8.753433215388451e-05,0.0024612844475007133,aa_encoding
P4_Q,0.0013416679697508325,2.08165615974791e-05,0.0013416679697508325,aa_encoding
P4_R,0.0009549449501748098,1.4038396550231298e-05,0.0009549449501748098,aa_encoding
