feature,weight_mean,weight_std,weight_abs_mean,feature_type
N8_I,7.524558863726673e-05,4.168558089966626e-06,7.524558863726673e-05,handcrafted
N8_K,0.00010180631612365508,4.360322410769581e-06,0.00010180631612365508,handcrafted
N8_L,8.039889183524628e-05,7.208030743000543e-06,8.039889183524628e-05,handcrafted
N8_M,9.953324577268311e-05,5.193307508447808e-06,9.953324577268311e-05,handcrafted
N8_N,8.671762362409937e-05,2.1670565963585046e-06,8.671762362409937e-05,handcrafted
N8_P,6.351669136450671e-05,6.322189345549661e-06,6.351669136450671e-05,handcrafted
N8_Q,9.903617168233379e-05,3.1902758101420753e-06,9.903617168233379e-05,handcrafted
N8_R,9.069600110286644e-05,4.619258973599402e-06,9.069600110286644e-05,handcrafted
N8_S,9.230804542426175e-05,2.648655487259481e-06,9.230804542426175e-05,handcrafted
N8_T,7.05106228980206e-05,5.361947094982094e-06,7.05106228980206e-05,handcrafted
N8_V,8.394554135949705e-05,5.5524561294987425e-06,8.394554135949705e-05,handcrafted
N8_W,9.360693517397184e-05,8.072464656808113e-06,9.360693517397184e-05,handcrafted
N8_Y,7.426708414201894e-05,3.7141110155649066e-06,7.426708414201894e-05,handcrafted
N7_A,7.471654430795615e-05,3.1018318305098958e-06,7.471654430795615e-05,handcrafted
N7_C,7.200922419868332e-05,3.503771559493326e-06,7.200922419868332e-05,handcrafted
N7_D,8.801252677307602e-05,1.4406875699018355e-06,8.801252677307602e-05,handcrafted
N7_E,9.097918363606035e-05,5.4145047750110805e-06,9.097918363606035e-05,handcrafted
N7_F,9.17303925937537e-05,2.3943989938135814e-06,9.17303925937537e-05,handcrafted
N7_G,6.629081982407907e-05,6.586779005998745e-06,6.629081982407907e-05,handcrafted
N7_H,9.44334356408304e-05,7.547201594540625e-06,9.44334356408304e-05,handcrafted
N7_I,8.000456478572908e-05,5.631966109172658e-06,8.000456478572908e-05,handcrafted
N7_K,9.496889115090161e-05,4.084753522082113e-06,9.496889115090161e-05,handcrafted
N7_L,8.440606505572055e-05,2.8228024763966545e-06,8.440606505572055e-05,handcrafted
N7_M,9.9383238374225e-05,4.744428291010524e-06,9.9383238374225e-05,handcrafted
N7_N,9.573288516039336e-05,5.635048938202671e-06,9.573288516039336e-05,handcrafted
N7_P,6.170878016869538e-05,4.151138266258304e-06,6.170878016869538e-05,handcrafted
N7_Q,9.491805647811665e-05,6.035065872101376e-06,9.491805647811665e-05,handcrafted
N7_R,8.970098169998608e-05,2.4755638601766015e-06,8.970098169998608e-05,handcrafted
N7_S,8.809225799884422e-05,2.9268217880864955e-06,8.809225799884422e-05,handcrafted
N7_T,7.01792826074185e-05,6.833834944601125e-06,7.01792826074185e-05,handcrafted
N7_V,8.48153766300261e-05,5.474746444843538e-06,8.48153766300261e-05,handcrafted
N7_W,9.58606266333164e-05,7.416244134913389e-06,9.58606266333164e-05,handcrafted
N7_Y,7.408788076214452e-05,5.033451187388473e-06,7.408788076214452e-05,handcrafted
N6_A,7.471954459976145e-05,5.471735874641214e-06,7.471954459976145e-05,handcrafted
N6_C,6.99868336213286e-05,5.451497389353249e-06,6.99868336213286e-05,handcrafted
N6_D,8.957809503007112e-05,3.3001983117945344e-06,8.957809503007112e-05,handcrafted
N6_E,9.286712909329206e-05,2.1332854716910598e-06,9.286712909329206e-05,handcrafted
N6_F,0.00010119714462534984,6.384642084837036e-06,0.00010119714462534984,handcrafted
N6_G,6.544741363886585e-05,6.348513806201827e-06,6.544741363886585e-05,handcrafted
N6_H,9.768434978529763e-05,3.0581595247588195e-06,9.768434978529763e-05,handcrafted
N6_I,8.92660596004662e-05,7.011673218398882e-06,8.92660596004662e-05,handcrafted
N6_K,0.00010366988408517903,6.946754593213318e-06,0.00010366988408517903,handcrafted
N6_L,8.94990852674617e-05,5.879327820000601e-06,8.94990852674617e-05,handcrafted
N6_M,0.00010571553292762197,3.6193729754565507e-06,0.00010571553292762197,handcrafted
N6_N,9.097381592694646e-05,3.3368876667908638e-06,9.097381592694646e-05,handcrafted
N6_P,5.86378234539e-05,9.045619848843682e-06,5.86378234539e-05,handcrafted
N6_Q,0.00010077504417402565,3.972318639309221e-06,0.00010077504417402565,handcrafted
N6_R,9.111366743750337e-05,4.565240796788238e-06,9.111366743750337e-05,handcrafted
N6_S,8.779441874205033e-05,1.5324253332470488e-06,8.779441874205033e-05,handcrafted
N6_T,6.774078212708671e-05,2.8626618180838125e-06,6.774078212708671e-05,handcrafted
N6_V,8.886876331806763e-05,4.801714829851199e-06,8.886876331806763e-05,handcrafted
N6_W,9.492803595490932e-05,5.279234733289763e-06,9.492803595490932e-05,handcrafted
N6_Y,7.715468779472387e-05,6.757758370505014e-06,7.715468779472387e-05,handcrafted
N5_A,7.197829978707854e-05,6.416297144042872e-06,7.197829978707854e-05,handcrafted
N5_C,6.800212278846863e-05,2.5627109868796864e-06,6.800212278846863e-05,handcrafted
N5_D,8.809890113692964e-05,4.265374519052982e-06,8.809890113692964e-05,handcrafted
N5_E,9.137209048740878e-05,7.257239374084392e-06,9.137209048740878e-05,handcrafted
N5_F,9.437415261945676e-05,2.386373562412014e-06,9.437415261945676e-05,handcrafted
N5_G,6.481412596432655e-05,1.428560490874135e-06,6.481412596432655e-05,handcrafted
N5_H,9.273690226209661e-05,6.6098621591079e-06,9.273690226209661e-05,handcrafted
N5_I,8.18609757886876e-05,3.9517809310454446e-06,8.18609757886876e-05,handcrafted
N5_K,9.521322802652478e-05,6.059721491402628e-06,9.521322802652478e-05,handcrafted
N5_L,8.069875654650581e-05,2.8436669978195573e-06,8.069875654650581e-05,handcrafted
N5_M,0.00010159986215971308,8.051458826527914e-06,0.00010159986215971308,handcrafted
N5_N,9.05929951466768e-05,2.295889688336537e-06,9.05929951466768e-05,handcrafted
N5_P,6.117924697512415e-05,5.499365198630622e-06,6.117924697512415e-05,handcrafted
N5_Q,9.319623314691844e-05,3.751191087574773e-06,9.319623314691844e-05,handcrafted
N5_R,8.812337520022788e-05,2.725635606140423e-06,8.812337520022788e-05,handcrafted
N5_S,8.67276940287768e-05,3.670903958475639e-06,8.67276940287768e-05,handcrafted
N5_T,6.817831108803135e-05,5.883731263030678e-06,6.817831108803135e-05,handcrafted
N5_V,8.690350041100563e-05,4.359253695169482e-06,8.690350041100563e-05,handcrafted
N5_W,8.863101932340075e-05,3.532341845291709e-06,8.863101932340075e-05,handcrafted
N5_Y,7.490776812706158e-05,5.750317795798743e-06,7.490776812706158e-05,handcrafted
N4_A,7.91576219704233e-05,5.582719889957661e-06,7.91576219704233e-05,aa_encoding
N4_C,7.21300171256319e-05,6.794903584807615e-06,7.21300171256319e-05,aa_encoding
N4_D,9.315758650585014e-05,7.833692188473712e-06,9.315758650585014e-05,aa_encoding
N4_E,8.461330825101446e-05,3.2966935586592587e-06,8.461330825101446e-05,aa_encoding
N4_F,0.00010317571981722042,4.786069969623471e-06,0.00010317571981722042,aa_encoding
N4_G,6.93114658478233e-05,4.404967720751388e-06,6.93114658478233e-05,aa_encoding
N4_H,9.129032955630922e-05,5.966953680120295e-06,9.129032955630922e-05,aa_encoding
N4_I,8.461273559089487e-05,1.8562958063077783e-06,8.461273559089487e-05,aa_encoding
N4_K,0.00010162448040268294,3.966051078289826e-06,0.00010162448040268294,aa_encoding
N4_L,9.974656660209618e-05,5.694809795731441e-06,9.974656660209618e-05,aa_encoding
N4_M,0.00011729206709162489,4.2698420086283766e-06,0.00011729206709162489,aa_encoding
N4_N,9.221604949038714e-05,4.536045289080114e-06,9.221604949038714e-05,aa_encoding
N4_P,6.409888742644862e-05,9.08929508448306e-06,6.409888742644862e-05,aa_encoding
N4_Q,9.764249088525029e-05,6.40546682241216e-06,9.764249088525029e-05,aa_encoding
N4_R,0.00010405261616732494,2.8392136416787712e-06,0.00010405261616732494,aa_encoding
N4_S,8.616258092383751e-05,2.733291409797439e-06,8.616258092383751e-05,aa_encoding
N4_T,7.051715289216234e-05,2.219155155598267e-06,7.051715289216234e-05,aa_encoding
N4_V,9.24361221549751e-05,5.592130506467601e-06,9.24361221549751e-05,aa_encoding
N4_W,8.800025729219606e-05,4.195010890356323e-06,8.800025729219606e-05,aa_encoding
N4_Y,7.58243019013148e-05,5.4666104498065376e-06,7.58243019013148e-05,aa_encoding
N3_A,8.04126123670085e-05,6.036205681846081e-06,8.04126123670085e-05,aa_encoding
N3_C,7.679095751768943e-05,5.9414660374747655e-06,7.679095751768943e-05,aa_encoding
N3_D,0.00010325836099747195,1.1766127897479986e-05,0.00010325836099747195,aa_encoding
N3_E,0.00011292798020057896,1.1698853357019023e-05,0.00011292798020057896,aa_encoding
N3_F,0.00010970956156568046,6.5125470385717765e-06,0.00010970956156568046,aa_encoding
N3_G,9.99810234009627e-05,9.837984476130256e-06,9.99810234009627e-05,aa_encoding
N3_H,0.00012036446329398641,1.2219157899152432e-05,0.00012036446329398641,aa_encoding
N3_I,8.766310404416484e-05,5.597029317866419e-06,8.766310404416484e-05,aa_encoding
N3_K,0.00011491224258612,7.631592609402733e-06,0.00011491224258612,aa_encoding
N3_L,0.00015297877299217782,1.3764472114282341e-05,0.00015297877299217782,aa_encoding
N3_M,0.00028794171068861863,1.8425164909345535e-05,0.00028794171068861863,aa_encoding
N3_N,9.911128816942469e-05,9.196042322671638e-06,9.911128816942469e-05,aa_encoding
N3_P,0.0002374896270660093,4.55314635388822e-05,0.0002374896270660093,aa_encoding
N3_Q,0.00010921464755707453,8.456780384868212e-06,0.00010921464755707453,aa_encoding
N3_R,0.0001593842082685743,2.826755828022474e-05,0.0001593842082685743,aa_encoding
N3_S,8.890072896260738e-05,4.532343469198349e-06,8.890072896260738e-05,aa_encoding
N3_T,7.606201202656467e-05,6.5730979115263195e-06,7.606201202656467e-05,aa_encoding
N3_V,8.996718247336701e-05,5.973251469348575e-06,8.996718247336701e-05,aa_encoding
N3_W,9.695057517199904e-05,7.2027525292874075e-06,9.695057517199904e-05,aa_encoding
N3_Y,0.0002049264433128712,1.9506376571882698e-05,0.0002049264433128712,aa_encoding
N2_A,8.621038981654775e-05,4.656937314452872e-06,8.621038981654775e-05,aa_encoding
N2_C,0.00010269336115382814,1.1343661620817831e-05,0.00010269336115382814,aa_encoding
N2_D,0.0001381917737775366,1.9621321882308355e-05,0.0001381917737775366,aa_encoding
N2_E,0.00015452948771451947,6.77428328996667e-06,0.00015452948771451947,aa_encoding
N2_F,0.00011389651362283238,1.0235973225673293e-05,0.00011389651362283238,aa_encoding
N2_G,0.00010711508362659729,1.2553763712342027e-05,0.00010711508362659729,aa_encoding
N2_H,0.00016577665210802504,2.1354965034685673e-05,0.00016577665210802504,aa_encoding
N2_I,0.00012990192592718218,3.2025074088715215e-06,0.00012990192592718218,aa_encoding
N2_K,0.00016098349888262823,1.6229919254579165e-05,0.00016098349888262823,aa_encoding
N2_L,0.00010548273447979215,2.4232782885670426e-06,0.00010548273447979215,aa_encoding
N2_M,0.00013341849247722968,5.4012432985378475e-06,0.00013341849247722968,aa_encoding
N2_N,0.00028451794937298667,3.956343151852264e-05,0.00028451794937298667,aa_encoding
N2_P,0.0006097497467269444,4.9289422947107365e-05,0.0006097497467269444,aa_encoding
N2_Q,0.00021043732595014652,4.2262707681432934e-05,0.00021043732595014652,aa_encoding
N2_R,0.00040839415357852996,5.85501184923811e-05,0.00040839415357852996,aa_encoding
N2_S,0.0001638001248618108,1.4199221632644274e-05,0.0001638001248618108,aa_encoding
N2_T,8.245798555185378e-05,5.519949079443073e-06,8.245798555185378e-05,aa_encoding
N2_V,0.00010315787991479419,5.789566616708616e-06,0.00010315787991479419,aa_encoding
N2_W,9.181424070209356e-05,8.028906592269083e-06,9.181424070209356e-05,aa_encoding
N2_Y,8.855756784684763e-05,1.1354064700916765e-05,8.855756784684763e-05,aa_encoding
N1_A,0.00018306749498340943,1.2365116294401995e-05,0.00018306749498340943,aa_encoding
N1_C,9.557601069028054e-05,4.984217671876222e-06,9.557601069028054e-05,aa_encoding
N1_D,0.00010627426639932527,6.795693342652104e-06,0.00010627426639932527,aa_encoding
N1_E,0.00010607737239815839,9.15174218955303e-06,0.00010607737239815839,aa_encoding
N1_F,0.00012907695178979286,1.8271905523431854e-05,0.00012907695178979286,aa_encoding
N1_G,0.0002675244216680857,2.8875673819424662e-05,0.0002675244216680857,aa_encoding
N1_H,0.00011409572047271633,9.032130189473234e-06,0.00011409572047271633,aa_encoding
N1_I,0.00011325841690166183,1.3241895264094357e-05,0.00011325841690166183,aa_encoding
N1_K,0.00010510425594928628,7.497272273544735e-06,0.00010510425594928628,aa_encoding
N1_L,0.00010309711563884281,9.725264450704762e-06,0.00010309711563884281,aa_encoding
N1_M,0.00014102089436601604,1.5219412366828944e-05,0.00014102089436601604,aa_encoding
N1_N,0.00022986842103257175,4.35477482626896e-05,0.00022986842103257175,aa_encoding
N1_P,0.0007753818718160092,6.128018220910861e-05,0.0007753818718160092,aa_encoding
N1_Q,0.0001092709222924967,6.428013145162622e-06,0.0001092709222924967,aa_encoding
N1_R,0.00015848818975581157,2.8282030374708372e-05,0.00015848818975581157,aa_encoding
N1_S,0.000157349172627044,1.4532848713804054e-05,0.000157349172627044,aa_encoding
N1_T,7.817766619861847e-05,7.593720623449491e-06,7.817766619861847e-05,aa_encoding
N1_V,0.00011507003627264573,9.04380294852049e-06,0.00011507003627264573,aa_encoding
N1_W,9.69365572127258e-05,4.501279274274472e-06,9.69365572127258e-05,aa_encoding
N1_Y,8.207259738661336e-05,5.209749799192858e-06,8.207259738661336e-05,aa_encoding
P1_A,8.473012965533983e-05,5.018065589137636e-06,8.473012965533983e-05,aa_encoding
P1_C,5.66108505536674e-05,4.4626815544147635e-06,5.66108505536674e-05,aa_encoding
P1_D,0.00010448290004568946,3.7591989242664315e-06,0.00010448290004568946,aa_encoding
P1_E,0.00010048346547868655,2.130068303525033e-06,0.00010048346547868655,aa_encoding
P1_F,0.00010365417945988624,8.215892019895905e-06,0.00010365417945988624,aa_encoding
P1_G,9.113126447009345e-05,7.763128904666543e-06,9.113126447009345e-05,aa_encoding
P1_H,9.051511682903979e-05,3.1738488766402983e-06,9.051511682903979e-05,aa_encoding
P1_I,8.830670262767951e-05,9.040725697999023e-06,8.830670262767951e-05,aa_encoding
P1_K,0.00010198571203285704,5.565653257396844e-06,0.00010198571203285704,aa_encoding
P1_L,9.669378890666609e-05,6.543070707265948e-06,9.669378890666609e-05,aa_encoding
P1_M,0.00012130706774447566,8.505539928725711e-06,0.00012130706774447566,aa_encoding
P1_N,9.83651326213833e-05,1.0544487240504971e-05,9.83651326213833e-05,aa_encoding
P1_P,6.203550846772525e-05,3.715787801194603e-06,6.203550846772525e-05,aa_encoding
