feature,weight_mean,weight_std,weight_abs_mean,feature_type
esmc_PC2226,0.00017657601284645045,2.3368821171238483e-06,0.00017657601284645045,embedding_pca
esmc_PC2227,0.0001861810048846486,6.047320151888381e-06,0.0001861810048846486,embedding_pca
esmc_PC2228,0.00018715855270560525,1.0530746509368013e-05,0.00018715855270560525,embedding_pca
esmc_PC2229,0.00018400614277413031,5.472893969203871e-06,0.00018400614277413031,embedding_pca
esmc_PC2230,0.00018292458521247738,8.670903539110947e-06,0.00018292458521247738,embedding_pca
esmc_PC2231,0.0001828034343047944,5.954879382083051e-06,0.0001828034343047944,embedding_pca
esmc_PC2232,0.00017726179458228426,4.610236011510254e-06,0.00017726179458228426,embedding_pca
esmc_PC2233,0.00018305770430563538,5.0295698982991356e-06,0.00018305770430563538,embedding_pca
esmc_PC2234,0.00018100300139560366,6.278147213369986e-06,0.00018100300139560366,embedding_pca
esmc_PC2235,0.0001836161090220636,8.746983562554289e-06,0.0001836161090220636,embedding_pca
esmc_PC2236,0.0001832540149532598,5.087533937828999e-06,0.0001832540149532598,embedding_pca
esmc_PC2237,0.0001766317330856378,5.158210864254502e-06,0.0001766317330856378,embedding_pca
esmc_PC2238,0.00018307370806508097,6.506584184884719e-06,0.00018307370806508097,embedding_pca
esmc_PC2239,0.000188386307092556,4.830541622123643e-06,0.000188386307092556,embedding_pca
esmc_PC2240,0.00018080244983596227,9.685977893058873e-06,0.00018080244983596227,embedding_pca
esmc_PC2241,0.00018561432132545544,4.797302507206761e-06,0.00018561432132545544,embedding_pca
esmc_PC2242,0.00018368457377519685,5.095227362519134e-06,0.00018368457377519685,embedding_pca
esmc_PC2243,0.00017108818203672953,9.58834840188999e-06,0.00017108818203672953,embedding_pca
esmc_PC2244,0.00018682076751425054,6.0161429633808345e-06,0.00018682076751425054,embedding_pca
esmc_PC2245,0.00018057048318922186,9.532192603614731e-06,0.00018057048318922186,embedding_pca
